EnemyID,Name,Tier,HP,ATK,DEF,Gold,SpecialType,SpecialParam,Notes
E001,绿史莱姆,1,50,12,4,1,,,基础小怪
E002,ees,1,60,14,5,2,FirstStrike,0,"WER, BAF"
E003,feed,1,80,16,6,3,,,标准近战
E004,哥布林,1,90,18,8,4,,,略高防
E005,铁甲卫,1,120,20,18,8,HighDEF,,新手陷阱 : 早期
E006,黑骑士,2,220,28,18,10,,,中期主力怪
E007,吸血晤,2,160,24,12,9,Drain,5,每回合吸血5 (等
E008,法师学徒,2,140,30,8,10,IgnoreDEF,,无视玩家DEF
E009,出冲压路,2,180,26,15,12,CurseATK,1,战后ATK-1 (KR
E010,石像魔像,2,260,30,24,14,HighDEF,,高防考验 : 需
E011,影为刺客,3,200,40,16,15,FirstStrike,1,FFAALREA
E012,术士,3,220,38,18,16,IgnoreDEF,,"FANDEF, BSE"
E013,mest,3,320,45,28,20,Drain,8,吸血8，坦度高
E014,镜质史莱姆,3,260,34,22,18,Thorns,3,WR: SAAR
E015,塔卫哨兵,3,400,48,32,25,,,后期让神怪
B010,10F楼层守卫,4,600,35,20,50,,,10F Boss
B020,20F楼层守卫,4,1200,50,35,120,,,20F Boss
B030,30F楼层守卫,4,2000,70,50,250,BuffEveryN,5:+5ATK,30F Boss : #5[b]
